app,date,campaign,os,installs,spend,cpi
auto,2019-02-11,MSK_SPB,android,4.0,492.8700000000001,123.21750000000003
auto,2019-02-11,MSK_SPB,ios,2.0,132.42,66.21
auto,2019-02-11,RU,android,187.0,13677.700000000003,73.14278074866311
auto,2019-02-11,RU,ios,21.0,1632.3799999999999,77.73238095238095
auto,2019-02-11,SPB,android,4.0,251.29,62.8225
auto,2019-02-11,SPB,ios,0.0,35.67000000000001,inf
auto,2019-02-12,MSK_SPB,android,6.0,529.9,88.31666666666666
auto,2019-02-12,MSK_SPB,ios,1.0,60.6,60.6
auto,2019-02-12,RU,android,221.0,18405.64,83.28343891402714
auto,2019-02-12,RU,ios,13.0,1220.8399999999997,93.9107692307692
auto,2019-02-12,SPB,android,4.0,306.23,76.5575
auto,2019-02-12,SPB,ios,0.0,28.7,inf
auto,2019-02-13,MSK_SPB,android,7.0,797.6600000000002,113.9514285714286
auto,2019-02-13,MSK_SPB,ios,0.0,143.89,inf
auto,2019-02-13,RU,android,583.0,64017.970000000016,109.8078387650086
auto,2019-02-13,RU,ios,14.0,2938.440000000001,209.8885714285715
auto,2019-02-13,SPB,android,6.0,494.2900000000001,82.38166666666667
auto,2019-02-13,SPB,ios,0.0,59.279999999999994,inf
auto,2019-02-14,MSK_SPB,android,4.0,578.1200000000001,144.53000000000003
auto,2019-02-14,MSK_SPB,ios,5.0,380.01000000000005,76.00200000000001
auto,2019-02-14,RU,android,242.0,18783.449999999997,77.61756198347106
auto,2019-02-14,RU,ios,39.0,7347.5999999999985,188.39999999999995
auto,2019-02-14,SPB,android,1.0,189.73999999999998,189.73999999999998
auto,2019-02-14,SPB,ios,1.0,104.13000000000001,104.13000000000001
auto,2019-02-15,MSK_SPB,android,8.0,778.4299999999998,97.30374999999998
auto,2019-02-15,MSK_SPB,ios,6.0,592.2500000000001,98.70833333333336
auto,2019-02-15,RU,android,522.0,51422.060000000005,98.50969348659005
auto,2019-02-15,RU,ios,50.0,8336.6,166.732
auto,2019-02-15,SPB,android,6.0,805.96,134.32666666666668
auto,2019-02-15,SPB,ios,1.0,122.1,122.1
auto,2019-02-16,MSK_SPB,android,12.0,1185.7099999999998,98.80916666666666
auto,2019-02-16,MSK_SPB,ios,2.0,222.85000000000002,111.42500000000001
auto,2019-02-16,RU,android,345.0,31800.52,92.17542028985507
auto,2019-02-16,RU,ios,24.0,2775.6400000000012,115.65166666666671
auto,2019-02-16,SPB,android,3.0,306.71,102.23666666666666
auto,2019-02-16,SPB,ios,2.0,157.28,78.64
auto,2019-02-16,SPB,server,0.0,1.45,inf
auto,2019-02-17,MSK_SPB,android,5.0,561.76,112.352
auto,2019-02-17,MSK_SPB,ios,2.0,417.67,208.835
auto,2019-02-17,RU,android,333.0,27844.949999999993,83.61846846846845
auto,2019-02-17,RU,ios,67.0,6433.46,96.02179104477612
auto,2019-02-17,SPB,android,8.0,465.1000000000001,58.13750000000001
auto,2019-02-17,SPB,ios,3.0,180.86,60.28666666666667
auto,2019-02-18,MSK_SPB,android,17.0,1500.46,88.26235294117647
auto,2019-02-18,MSK_SPB,ios,7.0,448.44000000000005,64.06285714285715
auto,2019-02-18,RU,android,312.0,29180.43000000001,93.52701923076927
auto,2019-02-18,RU,ios,50.0,7705.940000000001,154.11880000000002
auto,2019-02-18,SPB,android,3.0,519.4799999999999,173.15999999999997
auto,2019-02-18,SPB,ios,1.0,125.58000000000001,125.58000000000001
auto,2019-02-19,MSK_SPB,android,56.0,5196.880000000002,92.8014285714286
auto,2019-02-19,MSK_SPB,ios,0.0,163.24,inf
auto,2019-02-19,RU,android,922.0,97322.96000000002,105.55635574837312
auto,2019-02-19,RU,ios,33.0,4343.8,131.63030303030303
auto,2019-02-19,SPB,android,41.0,3534.47,86.20658536585366
auto,2019-02-19,SPB,ios,0.0,58.629999999999995,inf
auto,2019-02-20,MSK_SPB,android,26.0,1809.48,69.59538461538462
auto,2019-02-20,MSK_SPB,ios,2.0,118.09999999999998,59.04999999999999
auto,2019-02-20,RU,android,461.0,39182.85999999999,84.99535791757049
auto,2019-02-20,RU,ios,28.0,1499.7100000000012,53.56107142857147
auto,2019-02-20,SPB,android,5.0,1059.3799999999999,211.87599999999998
auto,2019-02-20,SPB,ios,0.0,45.410000000000004,inf
auto,2019-02-21,MSK_SPB,android,20.0,2514.0300000000007,125.70150000000004
auto,2019-02-21,MSK_SPB,ios,1.0,47.199999999999996,47.199999999999996
auto,2019-02-21,RU,android,378.0,33155.12999999998,87.71198412698408
auto,2019-02-21,RU,ios,75.0,3715.85,49.544666666666664
auto,2019-02-21,SPB,android,15.0,1742.9499999999998,116.19666666666666
auto,2019-02-21,SPB,ios,0.0,0.25,inf
auto,2019-02-22,MSK_SPB,android,9.0,937.1999999999999,104.13333333333333
auto,2019-02-22,MSK_SPB,ios,0.0,11.53,inf
auto,2019-02-22,RU,android,300.0,22531.410000000003,75.10470000000001
auto,2019-02-22,RU,ios,113.0,1833.37,16.22451327433628
auto,2019-02-22,SPB,android,8.0,787.21,98.40125
auto,2019-02-23,MSK_SPB,android,9.0,800.93,88.99222222222221
auto,2019-02-23,MSK_SPB,ios,0.0,11.3,inf
auto,2019-02-23,RU,android,255.0,20245.369999999995,79.39360784313723
auto,2019-02-23,RU,ios,77.0,1143.5300000000002,14.851038961038963
auto,2019-02-23,SPB,android,5.0,616.92,123.38399999999999
auto,2019-02-24,MSK_SPB,android,27.0,2495.1,92.41111111111111
auto,2019-02-24,MSK_SPB,ios,1.0,22.23,22.23
auto,2019-02-24,RU,android,636.0,52607.86,82.7167610062893
auto,2019-02-24,RU,ios,89.0,1500.23,16.856516853932586
auto,2019-02-24,SPB,android,15.0,1080.93,72.062
auto,2019-02-25,MSK_SPB,android,22.0,1818.3700000000001,82.65318181818182
auto,2019-02-25,MSK_SPB,ios,1.0,22.58,22.58
auto,2019-02-25,RU,android,694.0,54764.73,78.91171469740634
auto,2019-02-25,RU,ios,97.0,1831.0000000000002,18.87628865979382
auto,2019-02-25,SPB,android,11.0,1239.03,112.63909090909091
auto,2019-02-26,MSK_SPB,android,16.0,1225.4500000000003,76.59062500000002
auto,2019-02-26,MSK_SPB,ios,0.0,35.08,inf
auto,2019-02-26,RU,android,433.0,32530.320000000007,75.12775981524251
auto,2019-02-26,RU,ios,80.0,1821.7300000000002,22.771625000000004
auto,2019-02-26,SPB,android,2.0,510.22999999999996,255.11499999999998
auto,2019-02-27,MSK_SPB,android,32.0,2796.51,87.3909375
auto,2019-02-27,MSK_SPB,ios,0.0,23.51,inf
auto,2019-02-27,RU,android,428.0,38635.659999999996,90.2702336448598
auto,2019-02-27,RU,ios,93.0,1463.85,15.74032258064516
auto,2019-02-27,SPB,android,11.0,1882.4300000000003,171.13000000000002
auto,2019-02-28,MSK_SPB,android,23.0,2119.64,92.15826086956521
auto,2019-02-28,MSK_SPB,ios,0.0,17.9,inf
auto,2019-02-28,RU,android,293.0,20630.709999999992,70.41197952218427
auto,2019-02-28,RU,ios,61.0,1972.4799999999996,32.335737704918024
auto,2019-02-28,SPB,android,8.0,776.2700000000001,97.03375000000001
auto,2019-03-01,MSK_SPB,android,20.0,1482.6,74.13
auto,2019-03-01,MSK_SPB,ios,0.0,28.01,inf
auto,2019-03-01,RU,android,261.0,17184.710000000003,65.84180076628354
auto,2019-03-01,RU,ios,31.0,1530.91,49.3841935483871
auto,2019-03-01,SPB,android,8.0,658.1899999999999,82.27374999999999
auto,2019-03-02,MSK_SPB,android,27.0,2206.6099999999997,81.72629629629628
auto,2019-03-02,MSK_SPB,ios,0.0,27.11,inf
auto,2019-03-02,RU,android,331.0,23825.439999999995,71.98018126888216
auto,2019-03-02,RU,ios,23.0,1198.08,52.09043478260869
auto,2019-03-02,SPB,android,11.0,911.64,82.87636363636364
auto,2019-03-03,MSK_SPB,android,51.0,3528.4599999999996,69.18549019607842
auto,2019-03-03,MSK_SPB,ios,0.0,14.94,inf
auto,2019-03-03,RU,android,460.0,35418.6,76.99695652173912
auto,2019-03-03,RU,ios,28.0,1668.12,59.575714285714284
auto,2019-03-03,SPB,android,9.0,1312.09,145.78777777777776
auto,2019-03-04,MSK_SPB,android,20.0,1942.35,97.11749999999999
auto,2019-03-04,MSK_SPB,ios,0.0,19.82,inf
auto,2019-03-04,RU,android,261.0,16708.719999999998,64.01808429118773
auto,2019-03-04,RU,ios,36.0,1969.1800000000003,54.69944444444445
auto,2019-03-04,SPB,android,6.0,351.77,58.62833333333333
auto,2019-03-05,MSK_SPB,android,17.0,1808.51,106.38294117647058
auto,2019-03-05,MSK_SPB,ios,1.0,27.35,27.35
auto,2019-03-05,RU,android,288.0,16634.200000000004,57.757638888888906
auto,2019-03-05,RU,ios,33.0,1451.0,43.96969696969697
auto,2019-03-05,SPB,android,1.0,299.88,299.88
auto,2019-03-06,MSK_SPB,android,22.0,2077.06,94.41181818181818
auto,2019-03-06,MSK_SPB,ios,0.0,22.39,inf
auto,2019-03-06,RU,android,367.0,32668.029999999995,89.01370572207084
auto,2019-03-06,RU,ios,27.0,1350.77,50.02851851851852
auto,2019-03-06,SPB,android,5.0,766.5400000000001,153.30800000000002
auto,2019-03-07,MSK_SPB,android,15.0,1782.7399999999998,118.84933333333332
auto,2019-03-07,MSK_SPB,ios,0.0,44.17,inf
auto,2019-03-07,RU,android,396.0,35925.69000000001,90.72143939393942
auto,2019-03-07,RU,ios,22.0,1699.49,77.24954545454545
auto,2019-03-07,SPB,android,7.0,876.55,125.22142857142856
auto,2019-03-08,MSK_SPB,android,18.0,2076.66,115.36999999999999
auto,2019-03-08,MSK_SPB,ios,0.0,42.31,inf
auto,2019-03-08,RU,android,299.0,25444.319999999996,85.09806020066888
auto,2019-03-08,RU,ios,18.0,1480.8100000000002,82.26722222222223
auto,2019-03-08,SPB,android,3.0,415.37000000000006,138.45666666666668
auto,2019-03-09,MSK_SPB,android,23.0,2719.62,118.24434782608695
auto,2019-03-09,MSK_SPB,ios,0.0,43.58,inf
auto,2019-03-09,RU,android,321.0,25206.329999999994,78.52439252336447
auto,2019-03-09,RU,ios,41.0,2012.02,49.07365853658536
auto,2019-03-09,SPB,android,4.0,378.4,94.6
auto,2019-03-10,MSK_SPB,android,17.0,1475.44,86.79058823529412
auto,2019-03-10,MSK_SPB,ios,2.0,29.72,14.86
auto,2019-03-10,RU,android,327.0,22551.959999999992,68.96623853211007
auto,2019-03-10,RU,ios,38.0,2317.7599999999998,60.99368421052631
auto,2019-03-10,SPB,android,0.0,117.16000000000001,inf
auto,2019-03-11,MSK_SPB,android,8.0,694.5600000000001,86.82000000000001
auto,2019-03-11,MSK_SPB,ios,1.0,7.43,7.43
auto,2019-03-11,RU,android,162.0,10552.849999999999,65.14104938271603
auto,2019-03-11,RU,ios,9.0,743.3899999999999,82.59888888888888
auto,2019-03-11,SPB,android,1.0,194.1,194.1
real,2019-02-11,MSK,android,70.0,3581.0499999999993,51.15785714285713
real,2019-02-11,MSK,ios,0.0,8056.950000000001,inf
real,2019-02-11,SPB,android,90.0,12540.300000000001,139.33666666666667
real,2019-02-12,MSK,android,110.0,8016.200000000001,72.87454545454545
real,2019-02-12,MSK,ios,0.0,12233.779999999993,inf
real,2019-02-12,SPB,android,132.0,17792.59999999999,134.79242424242418
real,2019-02-12,SPB,windows,0.0,2.97,inf
real,2019-02-13,MSK,android,120.0,9873.609999999999,82.28008333333332
real,2019-02-13,MSK,ios,0.0,7764.530000000005,inf
real,2019-02-13,SPB,android,152.0,22073.979999999992,145.22355263157888
real,2019-02-14,MSK,android,46.0,4454.05,96.82717391304348
real,2019-02-14,MSK,ios,0.0,5044.010000000001,inf
real,2019-02-14,SPB,android,77.0,10248.930000000002,133.10298701298703
real,2019-02-15,MSK,android,95.0,10370.139999999994,109.15936842105256
real,2019-02-15,MSK,ios,0.0,4746.230000000002,inf
real,2019-02-15,SPB,android,73.0,11713.159999999994,160.45424657534238
real,2019-02-16,MSK,android,62.0,5114.170000000001,82.48661290322582
real,2019-02-16,MSK,ios,0.0,3453.959999999998,inf
real,2019-02-16,SPB,android,118.0,17428.36,147.69796610169493
real,2019-02-17,MSK,android,53.0,4299.479999999999,81.12226415094337
real,2019-02-17,MSK,ios,0.0,6285.48,inf
real,2019-02-17,SPB,android,93.0,12897.180000000002,138.6793548387097
real,2019-02-18,MSK,android,78.0,5848.88,74.98564102564103
real,2019-02-18,MSK,ios,0.0,4772.64,inf
real,2019-02-18,SPB,android,91.0,12631.710000000003,138.81000000000003
real,2019-02-19,MSK,android,60.0,5234.829999999999,87.24716666666664
real,2019-02-19,MSK,ios,0.0,3801.929999999999,inf
real,2019-02-19,SPB,android,72.0,10613.249999999998,147.40624999999997
real,2019-02-20,MSK,android,45.0,3295.31,73.22911111111111
real,2019-02-20,MSK,ios,0.0,8259.119999999995,inf
real,2019-02-20,SPB,android,75.0,12234.920000000004,163.1322666666667
real,2019-02-21,MSK,android,46.0,5277.11,114.71978260869564
real,2019-02-21,MSK,ios,0.0,4025.3800000000006,inf
real,2019-02-21,SPB,android,20.0,1424.0800000000004,71.20400000000002
real,2019-02-22,MSK,android,22.0,1904.6000000000001,86.57272727272728
real,2019-02-22,MSK,ios,0.0,3076.930000000001,inf
real,2019-02-22,SPB,android,8.0,1567.3399999999995,195.91749999999993
real,2019-02-23,MSK,android,27.0,1696.4099999999994,62.82999999999998
real,2019-02-23,MSK,ios,0.0,3597.160000000001,inf
real,2019-02-23,SPB,android,11.0,1237.18,112.4709090909091
real,2019-02-24,MSK,android,63.0,4309.759999999999,68.40888888888888
real,2019-02-24,MSK,ios,0.0,2865.8800000000006,inf
real,2019-02-24,SPB,android,42.0,4786.65,113.96785714285713
real,2019-02-25,MSK,android,73.0,4022.7799999999997,55.10657534246575
real,2019-02-25,MSK,ios,0.0,7153.910000000003,inf
real,2019-02-25,SPB,android,67.0,7195.290000000001,107.3923880597015
real,2019-02-26,MSK,android,119.0,5709.249999999999,47.97689075630252
real,2019-02-26,MSK,ios,0.0,2391.3999999999996,inf
real,2019-02-26,SPB,android,83.0,10401.629999999997,125.32084337349394
real,2019-02-27,MSK,android,85.0,5491.5,64.60588235294118
real,2019-02-27,MSK,ios,0.0,4110.16,inf
real,2019-02-27,SPB,android,46.0,6840.319999999999,148.70260869565215
real,2019-02-28,MSK,android,130.0,6810.840000000001,52.39107692307693
real,2019-02-28,MSK,ios,0.0,1695.1500000000003,inf
real,2019-02-28,SPB,android,39.0,6021.9299999999985,154.4084615384615
real,2019-03-01,MSK,android,142.0,7606.949999999999,53.5700704225352
real,2019-03-01,MSK,ios,8.0,788.82,98.6025
real,2019-03-01,SPB,android,66.0,7320.369999999999,110.91469696969695
real,2019-03-01,SPB,ios,2.0,475.19000000000005,237.59500000000003
real,2019-03-02,MSK,android,234.0,11034.789999999997,47.15722222222221
real,2019-03-02,MSK,ios,17.0,998.2299999999999,58.719411764705875
real,2019-03-02,SPB,android,85.0,10536.73,123.9615294117647
real,2019-03-02,SPB,ios,3.0,835.9999999999999,278.66666666666663
real,2019-03-03,MSK,android,324.0,15925.770000000002,49.15361111111112
real,2019-03-03,MSK,ios,17.0,942.5799999999999,55.44588235294117
real,2019-03-03,SPB,android,89.0,14345.119999999994,161.18112359550554
real,2019-03-03,SPB,ios,3.0,865.57,288.52333333333337
real,2019-03-04,MSK,android,284.0,13110.760000000002,46.16464788732395
real,2019-03-04,MSK,ios,14.0,1329.95,94.99642857142858
real,2019-03-04,SPB,android,86.0,10013.98,116.44162790697673
real,2019-03-04,SPB,ios,6.0,786.57,131.095
real,2019-03-05,MSK,android,239.0,11796.8,49.358995815899576
real,2019-03-05,MSK,ios,12.0,944.6100000000001,78.71750000000002
real,2019-03-05,SPB,android,67.0,8171.9,121.96865671641791
real,2019-03-05,SPB,ios,2.0,618.21,309.105
real,2019-03-06,MSK,android,61.0,3039.719999999999,49.831475409836045
real,2019-03-06,MSK,ios,5.0,655.0299999999999,131.00599999999997
real,2019-03-06,SPB,android,43.0,5294.5599999999995,123.12930232558138
real,2019-03-06,SPB,ios,3.0,588.67,196.22333333333333
real,2019-03-07,MSK,android,100.0,4790.449999999998,47.90449999999998
real,2019-03-07,MSK,ios,6.0,390.79,65.13166666666667
real,2019-03-07,SPB,android,70.0,10369.15,148.13071428571428
real,2019-03-07,SPB,ios,4.0,872.5699999999999,218.14249999999998
real,2019-03-08,MSK,android,161.0,8351.42,51.872173913043476
real,2019-03-08,MSK,ios,12.0,605.98,50.498333333333335
real,2019-03-08,SPB,android,40.0,6998.37,174.95925
real,2019-03-08,SPB,ios,3.0,677.07,225.69000000000003
real,2019-03-09,MSK,android,143.0,7919.419999999998,55.38055944055943
real,2019-03-09,MSK,ios,17.0,764.4000000000001,44.964705882352945
real,2019-03-09,SPB,android,46.0,6497.16,141.24260869565217
real,2019-03-09,SPB,ios,9.0,1091.48,121.27555555555556
real,2019-03-10,MSK,android,166.0,7782.660000000001,46.88349397590362
real,2019-03-10,MSK,ios,18.0,1132.8400000000001,62.93555555555557
real,2019-03-10,SPB,android,52.0,6251.680000000001,120.2246153846154
real,2019-03-10,SPB,ios,13.0,1340.0,103.07692307692308
real,2019-03-11,MSK,android,78.0,3659.6099999999997,46.91807692307692
real,2019-03-11,MSK,ios,9.0,284.87999999999994,31.653333333333325
real,2019-03-11,SPB,android,27.0,2314.06,85.70592592592592
real,2019-03-11,SPB,ios,3.0,106.3,35.43333333333333
